Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,is_fraud
13841,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13842,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13843,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13844,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13845,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13846,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13847,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13848,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13849,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13850,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13851,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13852,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13853,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13854,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13855,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13856,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13857,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13858,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13859,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13860,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13861,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13862,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13863,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13864,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13865,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13866,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13867,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13868,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13869,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13870,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13871,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13872,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13873,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13874,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13875,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13876,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13877,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13878,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13879,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13880,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13881,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13882,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13883,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13884,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13885,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13886,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13887,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13888,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13889,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13890,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13891,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13892,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13893,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13894,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13895,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13896,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13897,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13898,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13899,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13900,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13901,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13902,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13903,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13904,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13905,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13906,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13907,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13908,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13909,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13910,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13911,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13912,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13913,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13914,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13915,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13916,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13917,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13918,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13919,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13920,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13921,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13922,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13923,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13924,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13925,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13926,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13927,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13928,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13929,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13930,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13931,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13932,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13933,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13934,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13935,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13936,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13937,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13938,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13939,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13940,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13941,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13942,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13943,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13944,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13945,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13946,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13947,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13948,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13949,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13950,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13951,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13952,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13953,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13954,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13955,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13956,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13957,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13958,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13959,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13960,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13961,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13962,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13963,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13964,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13965,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13966,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13967,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13968,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13969,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13970,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13971,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13972,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13973,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13974,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13975,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13976,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13977,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13978,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13979,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13980,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13981,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13982,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13983,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13984,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13985,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13986,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13987,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13988,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13989,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13990,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13991,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13992,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13993,4.81486831335163e-05,0.0,0.0157085171103532,22,1
13994,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13995,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13996,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13997,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13998,4.81486831335163e-05,0.0,0.0157085171103532,22,0
13999,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14000,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14001,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14002,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14003,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14004,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14005,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14006,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14007,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14008,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14009,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14010,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14011,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14012,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14013,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14014,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14015,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14016,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14017,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14018,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14019,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14020,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14021,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14022,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14023,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14024,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14025,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14026,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14027,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14028,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14029,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14030,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14031,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14032,4.81486831335163e-05,0.0,0.0157085171103532,22,1
14033,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14034,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14035,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14036,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14037,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14038,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14039,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14040,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14041,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14042,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14043,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14044,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14045,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14046,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14047,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14048,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14049,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14050,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14051,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14052,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14053,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14054,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14055,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14056,4.81486831335163e-05,0.0,0.0157085171103532,22,0
14057,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14058,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14059,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14060,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14061,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14062,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14063,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14064,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14065,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14066,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14067,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14068,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14069,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14070,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14071,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14072,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14073,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14074,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14075,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14076,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14077,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14078,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14079,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14080,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14081,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14082,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14083,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14084,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14085,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14086,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14087,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14088,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14089,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14090,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14091,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14092,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14093,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14094,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14095,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14096,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14097,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14098,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14099,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14100,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14101,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14102,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14103,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14104,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14105,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14106,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14107,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14108,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14109,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14110,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14111,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14112,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14113,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14114,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14115,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14116,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14117,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14118,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14119,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14120,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14121,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14122,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14123,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14124,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14125,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14126,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14127,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14128,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14129,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14130,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14131,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14132,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14133,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14134,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14135,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14136,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14137,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14138,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14139,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14140,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14141,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14142,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14143,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14144,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14145,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14146,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14147,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14148,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14149,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14150,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14151,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14152,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14153,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14154,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14155,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14156,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14157,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14158,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14159,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14160,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14161,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14162,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14163,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14164,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14165,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14166,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14167,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14168,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14169,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14170,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14171,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14172,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14173,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14174,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14175,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14176,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14177,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14178,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14179,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14180,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14181,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14182,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14183,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14184,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14185,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14186,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14187,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14188,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14189,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14190,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14191,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14192,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14193,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14194,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14195,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14196,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14197,4.81486831335163e-05,0.0,0.0106529097754204,15,1
14198,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14199,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14200,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14201,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14202,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14203,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14204,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14205,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14206,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14207,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14208,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14209,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14210,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14211,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14212,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14213,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14214,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14215,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14216,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14217,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14218,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14219,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14220,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14221,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14222,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14223,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14224,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14225,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14226,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14227,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14228,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14229,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14230,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14231,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14232,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14233,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14234,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14235,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14236,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14237,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14238,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14239,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14240,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14241,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14242,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14243,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14244,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14245,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14246,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14247,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14248,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14249,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14250,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14251,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14252,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14253,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14254,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14255,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14256,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14257,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14258,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14259,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14260,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14261,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14262,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14263,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14264,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14265,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14266,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14267,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14268,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14269,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14270,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14271,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14272,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14273,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14274,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14275,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14276,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14277,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14278,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14279,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14280,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14281,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14282,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14283,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14284,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14285,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14286,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14287,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14288,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14289,4.81486831335163e-05,0.0,0.0106529097754204,15,0
14290,4.81486831335163e-05,0.0,0.0106529097754204,15,0
